country,variant,freq,year,under60mortalityper1000livebirth
598,estimates,5yearly,1950,722.22327
598,estimates,5yearly,1955,684.88442
598,estimates,5yearly,1960,656.98673
598,estimates,5yearly,1965,600.46983
598,estimates,5yearly,1970,543.04957
598,estimates,5yearly,1975,478.5038
598,estimates,5yearly,1980,420.42782
598,estimates,5yearly,1985,406.49809
598,estimates,5yearly,1990,378.04215
598,estimates,5yearly,1995,353.98847
598,estimates,5yearly,2000,327.96056
598,estimates,5yearly,2005,299.84473
598,estimates,5yearly,2010,286.88878
598,medium_variant,5yearly,2015,273.91981
598,medium_variant,5yearly,2020,261.13023
598,medium_variant,5yearly,2025,249.29362
598,medium_variant,5yearly,2030,239.03067
598,medium_variant,5yearly,2035,229.52472
598,medium_variant,5yearly,2040,220.06288
598,medium_variant,5yearly,2045,211.15939
598,medium_variant,5yearly,2050,202.58157
598,medium_variant,5yearly,2055,194.35721
598,medium_variant,5yearly,2060,185.78638
598,medium_variant,5yearly,2065,177.97584
598,medium_variant,5yearly,2070,170.27763
598,medium_variant,5yearly,2075,162.36053
598,medium_variant,5yearly,2080,154.66837
598,medium_variant,5yearly,2085,146.87411
598,medium_variant,5yearly,2090,138.95389
598,medium_variant,5yearly,2095,130.88817
