country,variant,freq,year,under60mortalityper1000livebirth
175,estimates,5yearly,1950,550.57655
175,estimates,5yearly,1955,484.932
175,estimates,5yearly,1960,424.37871
175,estimates,5yearly,1965,369.73873
175,estimates,5yearly,1970,320.57757
175,estimates,5yearly,1975,278.36768
175,estimates,5yearly,1980,243.39611
175,estimates,5yearly,1985,212.09196
175,estimates,5yearly,1990,184.561
175,estimates,5yearly,1995,160.71034
175,estimates,5yearly,2000,139.73246
175,estimates,5yearly,2005,121.37012
175,estimates,5yearly,2010,105.30329
175,medium_variant,5yearly,2015,94.73451
175,medium_variant,5yearly,2020,83.84324
175,medium_variant,5yearly,2025,74.24811
175,medium_variant,5yearly,2030,66.6613899999999
175,medium_variant,5yearly,2035,60.45224
175,medium_variant,5yearly,2040,55.4759600000001
175,medium_variant,5yearly,2045,51.3808900000001
175,medium_variant,5yearly,2050,47.39064
175,medium_variant,5yearly,2055,43.2763
175,medium_variant,5yearly,2060,39.42379
175,medium_variant,5yearly,2065,35.9389299999999
175,medium_variant,5yearly,2070,32.65889
175,medium_variant,5yearly,2075,29.65367
175,medium_variant,5yearly,2080,26.80106
175,medium_variant,5yearly,2085,24.17208
175,medium_variant,5yearly,2090,21.68232
175,medium_variant,5yearly,2095,19.41353
