country,variant,freq,year,under60mortalityper1000livebirth
4,estimates,5yearly,1950,798.66899
4,estimates,5yearly,1955,767.2979
4,estimates,5yearly,1960,737.83657
4,estimates,5yearly,1965,708.8364
4,estimates,5yearly,1970,678.1821
4,estimates,5yearly,1975,642.42362
4,estimates,5yearly,1980,596.98913
4,estimates,5yearly,1985,536.14489
4,estimates,5yearly,1990,476.67589
4,estimates,5yearly,1995,439.69666
4,estimates,5yearly,2000,397.28041
4,estimates,5yearly,2005,348.11122
4,estimates,5yearly,2010,313.07898
4,medium_variant,5yearly,2015,282.02083
4,medium_variant,5yearly,2020,256.22756
4,medium_variant,5yearly,2025,234.53526
4,medium_variant,5yearly,2030,216.48048
4,medium_variant,5yearly,2035,200.78058
4,medium_variant,5yearly,2040,186.90661
4,medium_variant,5yearly,2045,174.82166
4,medium_variant,5yearly,2050,164.00544
4,medium_variant,5yearly,2055,153.61556
4,medium_variant,5yearly,2060,144.41074
4,medium_variant,5yearly,2065,135.71331
4,medium_variant,5yearly,2070,127.0497
4,medium_variant,5yearly,2075,119.05268
4,medium_variant,5yearly,2080,111.35252
4,medium_variant,5yearly,2085,103.99
4,medium_variant,5yearly,2090,96.71056
4,medium_variant,5yearly,2095,89.61983
