country,variant,freq,year,under60mortalityper1000livebirth
528,estimates,5yearly,1950,156.4712
528,estimates,5yearly,1955,142.15904
528,estimates,5yearly,1960,138.6538
528,estimates,5yearly,1965,139.0666
528,estimates,5yearly,1970,134.36574
528,estimates,5yearly,1975,122.93164
528,estimates,5yearly,1980,112.56313
528,estimates,5yearly,1985,106.0132
528,estimates,5yearly,1990,98.6434900000001
528,estimates,5yearly,1995,92.29254
528,estimates,5yearly,2000,86.2884900000001
528,estimates,5yearly,2005,73.9935799999999
528,estimates,5yearly,2010,64.86822
528,medium_variant,5yearly,2015,59.01799
528,medium_variant,5yearly,2020,53.34424
528,medium_variant,5yearly,2025,48.09304
528,medium_variant,5yearly,2030,43.5654700000001
528,medium_variant,5yearly,2035,39.82191
528,medium_variant,5yearly,2040,36.5485799999999
528,medium_variant,5yearly,2045,33.59606
528,medium_variant,5yearly,2050,30.9002
528,medium_variant,5yearly,2055,28.31279
528,medium_variant,5yearly,2060,25.8890700000001
528,medium_variant,5yearly,2065,23.6547100000001
528,medium_variant,5yearly,2070,21.5025
528,medium_variant,5yearly,2075,19.52572
528,medium_variant,5yearly,2080,17.62175
528,medium_variant,5yearly,2085,15.82836
528,medium_variant,5yearly,2090,14.1244500000001
528,medium_variant,5yearly,2095,12.61922
