country,variant,freq,year,under60mortalityper1000livebirth
360,estimates,5yearly,1950,539.43082
360,estimates,5yearly,1955,495.65327
360,estimates,5yearly,1960,455.04648
360,estimates,5yearly,1965,417.83575
360,estimates,5yearly,1970,380.52319
360,estimates,5yearly,1975,342.41249
360,estimates,5yearly,1980,308.75624
360,estimates,5yearly,1985,285.96886
360,estimates,5yearly,1990,262.81538
360,estimates,5yearly,1995,242.2255
360,estimates,5yearly,2000,235.39041
360,estimates,5yearly,2005,224.57928
360,estimates,5yearly,2010,211.62599
360,medium_variant,5yearly,2015,198.21712
360,medium_variant,5yearly,2020,186.48914
360,medium_variant,5yearly,2025,176.00282
360,medium_variant,5yearly,2030,166.21976
360,medium_variant,5yearly,2035,156.89288
360,medium_variant,5yearly,2040,149.79603
360,medium_variant,5yearly,2045,143.09565
360,medium_variant,5yearly,2050,136.24019
360,medium_variant,5yearly,2055,129.57918
360,medium_variant,5yearly,2060,122.99595
360,medium_variant,5yearly,2065,116.48501
360,medium_variant,5yearly,2070,110.07172
360,medium_variant,5yearly,2075,104.08083
360,medium_variant,5yearly,2080,97.8707099999999
360,medium_variant,5yearly,2085,91.67179
360,medium_variant,5yearly,2090,85.7850999999999
360,medium_variant,5yearly,2095,80.1707899999999
