country,variant,freq,year,under60mortalityper1000livebirth
44,estimates,5yearly,1950,347.39814
44,estimates,5yearly,1955,324.34393
44,estimates,5yearly,1960,304.86127
44,estimates,5yearly,1965,287.71835
44,estimates,5yearly,1970,271.47439
44,estimates,5yearly,1975,256.66088
44,estimates,5yearly,1980,243.60399
44,estimates,5yearly,1985,231.6343
44,estimates,5yearly,1990,222.68881
44,estimates,5yearly,1995,217.60119
44,estimates,5yearly,2000,201.17175
44,estimates,5yearly,2005,188.71743
44,estimates,5yearly,2010,176.07932
44,medium_variant,5yearly,2015,167.15511
44,medium_variant,5yearly,2020,156.94027
44,medium_variant,5yearly,2025,147.20134
44,medium_variant,5yearly,2030,137.36345
44,medium_variant,5yearly,2035,127.92148
44,medium_variant,5yearly,2040,118.60774
44,medium_variant,5yearly,2045,109.60512
44,medium_variant,5yearly,2050,100.94806
44,medium_variant,5yearly,2055,92.6078699999999
44,medium_variant,5yearly,2060,85.01167
44,medium_variant,5yearly,2065,78.1027400000001
44,medium_variant,5yearly,2070,71.94511
44,medium_variant,5yearly,2075,66.3823600000001
44,medium_variant,5yearly,2080,61.29756
44,medium_variant,5yearly,2085,56.71638
44,medium_variant,5yearly,2090,52.50988
44,medium_variant,5yearly,2095,48.62394
44,estimates,5yearly,Regi,Bahamas
44,medium_variant,5yearly,Regi,Bahamas
