country,variant,freq,year,under60mortalityper1000livebirth
458,estimates,5yearly,1950,430.80884
458,estimates,5yearly,1955,383.35809
458,estimates,5yearly,1960,335.81344
458,estimates,5yearly,1965,298.43484
458,estimates,5yearly,1970,265.81895
458,estimates,5yearly,1975,237.48134
458,estimates,5yearly,1980,212.81957
458,estimates,5yearly,1985,191.63667
458,estimates,5yearly,1990,173.16565
458,estimates,5yearly,1995,156.91098
458,estimates,5yearly,2000,142.49362
458,estimates,5yearly,2005,141.12889
458,estimates,5yearly,2010,137.35679
458,medium_variant,5yearly,2015,128.59326
458,medium_variant,5yearly,2020,120.01419
458,medium_variant,5yearly,2025,112.06401
458,medium_variant,5yearly,2030,104.44283
458,medium_variant,5yearly,2035,97.07126
458,medium_variant,5yearly,2040,89.9290700000001
458,medium_variant,5yearly,2045,83.04258
458,medium_variant,5yearly,2050,76.3706200000001
458,medium_variant,5yearly,2055,70.5263
458,medium_variant,5yearly,2060,64.7458
458,medium_variant,5yearly,2065,59.57351
458,medium_variant,5yearly,2070,54.96194
458,medium_variant,5yearly,2075,50.80436
458,medium_variant,5yearly,2080,47.17532
458,medium_variant,5yearly,2085,44.00021
458,medium_variant,5yearly,2090,41.19555
458,medium_variant,5yearly,2095,38.54762
