country,variant,freq,year,under60mortalityper1000livebirth
170,estimates,5yearly,1950,472.56713
170,estimates,5yearly,1955,408.69169
170,estimates,5yearly,1960,370.53924
170,estimates,5yearly,1965,341.44862
170,estimates,5yearly,1970,319.1957
170,estimates,5yearly,1975,290.18861
170,estimates,5yearly,1980,250.56476
170,estimates,5yearly,1985,237.64829
170,estimates,5yearly,1990,233.43283
170,estimates,5yearly,1995,210.96693
170,estimates,5yearly,2000,193.4367
170,estimates,5yearly,2005,179.51409
170,estimates,5yearly,2010,169.49201
170,medium_variant,5yearly,2015,159.6963
170,medium_variant,5yearly,2020,148.99778
170,medium_variant,5yearly,2025,138.51038
170,medium_variant,5yearly,2030,128.73796
170,medium_variant,5yearly,2035,119.08221
170,medium_variant,5yearly,2040,109.47873
170,medium_variant,5yearly,2045,100.17431
170,medium_variant,5yearly,2050,91.29455
170,medium_variant,5yearly,2055,82.8358500000001
170,medium_variant,5yearly,2060,74.9293099999999
170,medium_variant,5yearly,2065,68.0678699999999
170,medium_variant,5yearly,2070,62.08022
170,medium_variant,5yearly,2075,56.8003
170,medium_variant,5yearly,2080,51.93709
170,medium_variant,5yearly,2085,47.4795699999999
170,medium_variant,5yearly,2090,43.45129
170,medium_variant,5yearly,2095,39.67912
