country,variant,freq,year,under60mortalityper1000livebirth
414,estimates,5yearly,1950,410.86599
414,estimates,5yearly,1955,346.01517
414,estimates,5yearly,1960,292.13189
414,estimates,5yearly,1965,249.52468
414,estimates,5yearly,1970,216.27879
414,estimates,5yearly,1975,188.98808
414,estimates,5yearly,1980,159.70068
414,estimates,5yearly,1985,134.90741
414,estimates,5yearly,1990,120.02092
414,estimates,5yearly,1995,111.23814
414,estimates,5yearly,2000,105.07869
414,estimates,5yearly,2005,99.2010799999999
414,estimates,5yearly,2010,93.96338
414,medium_variant,5yearly,2015,87.90711
414,medium_variant,5yearly,2020,82.77154
414,medium_variant,5yearly,2025,78.0552499999999
414,medium_variant,5yearly,2030,73.3657600000001
414,medium_variant,5yearly,2035,68.7549000000001
414,medium_variant,5yearly,2040,64.45323
414,medium_variant,5yearly,2045,60.65553
414,medium_variant,5yearly,2050,56.94113
414,medium_variant,5yearly,2055,53.17167
414,medium_variant,5yearly,2060,49.60644
414,medium_variant,5yearly,2065,46.07989
414,medium_variant,5yearly,2070,42.95081
414,medium_variant,5yearly,2075,39.9613000000001
414,medium_variant,5yearly,2080,37.24314
414,medium_variant,5yearly,2085,34.6078
414,medium_variant,5yearly,2090,32.2289999999999
414,medium_variant,5yearly,2095,30.10168
