country,variant,freq,year,under60mortalityper1000livebirth
266,estimates,5yearly,1950,676.05726
266,estimates,5yearly,1955,648.72088
266,estimates,5yearly,1960,628.0162
266,estimates,5yearly,1965,569.62502
266,estimates,5yearly,1970,511.12437
266,estimates,5yearly,1975,451.92838
266,estimates,5yearly,1980,391.8015
266,estimates,5yearly,1985,339.62824
266,estimates,5yearly,1990,341.48753
266,estimates,5yearly,1995,371.68405
266,estimates,5yearly,2000,399.4879
266,estimates,5yearly,2005,366.52057
266,estimates,5yearly,2010,310.87924
266,medium_variant,5yearly,2015,273.71919
266,medium_variant,5yearly,2020,250.03442
266,medium_variant,5yearly,2025,221.49058
266,medium_variant,5yearly,2030,196.90411
266,medium_variant,5yearly,2035,177.349
266,medium_variant,5yearly,2040,162.21771
266,medium_variant,5yearly,2045,149.31371
266,medium_variant,5yearly,2050,138.13655
266,medium_variant,5yearly,2055,128.4889
266,medium_variant,5yearly,2060,119.80003
266,medium_variant,5yearly,2065,113.01288
266,medium_variant,5yearly,2070,107.40737
266,medium_variant,5yearly,2075,102.19186
266,medium_variant,5yearly,2080,97.1654799999999
266,medium_variant,5yearly,2085,92.2440600000001
266,medium_variant,5yearly,2090,87.42359
266,medium_variant,5yearly,2095,82.66315
