country,variant,freq,year,under60mortalityper1000livebirth
152,estimates,5yearly,1950,431.12613
152,estimates,5yearly,1955,406.1094
152,estimates,5yearly,1960,378.9099
152,estimates,5yearly,1965,344.54796
152,estimates,5yearly,1970,299.59143
152,estimates,5yearly,1975,250.04724
152,estimates,5yearly,1980,203.97262
152,estimates,5yearly,1985,171.61173
152,estimates,5yearly,1990,145.71831
152,estimates,5yearly,1995,129.81749
152,estimates,5yearly,2000,117.35444
152,estimates,5yearly,2005,110.01706
152,estimates,5yearly,2010,103.52059
152,medium_variant,5yearly,2015,94.36934
152,medium_variant,5yearly,2020,85.1079099999999
152,medium_variant,5yearly,2025,76.5025599999999
152,medium_variant,5yearly,2030,68.89779
152,medium_variant,5yearly,2035,62.1989999999999
152,medium_variant,5yearly,2040,56.5230499999999
152,medium_variant,5yearly,2045,51.76789
152,medium_variant,5yearly,2050,47.49556
152,medium_variant,5yearly,2055,43.6228400000001
152,medium_variant,5yearly,2060,40.08467
152,medium_variant,5yearly,2065,36.8439500000001
152,medium_variant,5yearly,2070,33.78182
152,medium_variant,5yearly,2075,30.92765
152,medium_variant,5yearly,2080,28.29575
152,medium_variant,5yearly,2085,25.77342
152,medium_variant,5yearly,2090,23.4198799999999
152,medium_variant,5yearly,2095,21.262
