country,variant,freq,year,under60mortalityper1000livebirth
8,estimates,5yearly,1950,391.16753
8,estimates,5yearly,1955,332.42943
8,estimates,5yearly,1960,254.02608
8,estimates,5yearly,1965,233.72277
8,estimates,5yearly,1970,212.77122
8,estimates,5yearly,1975,183.07507
8,estimates,5yearly,1980,168.61314
8,estimates,5yearly,1985,150.39921
8,estimates,5yearly,1990,152.60344
8,estimates,5yearly,1995,138.80135
8,estimates,5yearly,2000,115.58254
8,estimates,5yearly,2005,103.13042
8,estimates,5yearly,2010,86.2756299999999
8,medium_variant,5yearly,2015,79.1264599999999
8,medium_variant,5yearly,2020,72.4046300000001
8,medium_variant,5yearly,2025,66.33668
8,medium_variant,5yearly,2030,60.70425
8,medium_variant,5yearly,2035,55.6527899999999
8,medium_variant,5yearly,2040,51.0092299999999
8,medium_variant,5yearly,2045,46.53886
8,medium_variant,5yearly,2050,42.49751
8,medium_variant,5yearly,2055,39.0655499999999
8,medium_variant,5yearly,2060,36.06403
8,medium_variant,5yearly,2065,33.35667
8,medium_variant,5yearly,2070,30.84281
8,medium_variant,5yearly,2075,28.40042
8,medium_variant,5yearly,2080,26.11187
8,medium_variant,5yearly,2085,24.00754
8,medium_variant,5yearly,2090,22.07921
8,medium_variant,5yearly,2095,20.2076099999999
8,estimates,5yearly,Regi,Albania
8,medium_variant,5yearly,Regi,Albania
