country,variant,freq,year,under60mortalityper1000livebirth
31,estimates,5yearly,1950,320.91704
31,estimates,5yearly,1955,292.9681
31,estimates,5yearly,1960,283.7214
31,estimates,5yearly,1965,275.44215
31,estimates,5yearly,1970,268.24958
31,estimates,5yearly,1975,268.112
31,estimates,5yearly,1980,268.4404
31,estimates,5yearly,1985,262.96592
31,estimates,5yearly,1990,272.88842
31,estimates,5yearly,1995,246.86053
31,estimates,5yearly,2000,221.90808
31,estimates,5yearly,2005,185.18909
31,estimates,5yearly,2010,165.98115
31,medium_variant,5yearly,2015,159.13334
31,medium_variant,5yearly,2020,152.03454
31,medium_variant,5yearly,2025,145.65737
31,medium_variant,5yearly,2030,139.25602
31,medium_variant,5yearly,2035,132.74433
31,medium_variant,5yearly,2040,125.9881
31,medium_variant,5yearly,2045,119.25513
31,medium_variant,5yearly,2050,112.80119
31,medium_variant,5yearly,2055,106.08953
31,medium_variant,5yearly,2060,99.1847800000001
31,medium_variant,5yearly,2065,92.09255
31,medium_variant,5yearly,2070,84.83893
31,medium_variant,5yearly,2075,78.13172
31,medium_variant,5yearly,2080,71.91235
31,medium_variant,5yearly,2085,65.8267
31,medium_variant,5yearly,2090,60.02705
31,medium_variant,5yearly,2095,54.97241
31,estimates,5yearly,Regi,Azerbaijan
31,medium_variant,5yearly,Regi,Azerbaijan
