country,variant,freq,year,under60mortalityper1000livebirth
96,estimates,5yearly,1950,372.44972
96,estimates,5yearly,1955,331.96577
96,estimates,5yearly,1960,291.19264
96,estimates,5yearly,1965,258.64166
96,estimates,5yearly,1970,229.70775
96,estimates,5yearly,1975,204.74563
96,estimates,5yearly,1980,182.62439
96,estimates,5yearly,1985,161.98648
96,estimates,5yearly,1990,144.53911
96,estimates,5yearly,1995,128.66143
96,estimates,5yearly,2000,114.11574
96,estimates,5yearly,2005,101.80479
96,estimates,5yearly,2010,101.8334
96,medium_variant,5yearly,2015,94.17675
96,medium_variant,5yearly,2020,87.22028
96,medium_variant,5yearly,2025,81.1067299999999
96,medium_variant,5yearly,2030,75.3696400000001
96,medium_variant,5yearly,2035,69.91101
96,medium_variant,5yearly,2040,64.6647199999999
96,medium_variant,5yearly,2045,59.84121
96,medium_variant,5yearly,2050,55.27954
96,medium_variant,5yearly,2055,51.0899899999999
96,medium_variant,5yearly,2060,47.3378800000001
96,medium_variant,5yearly,2065,44.08248
96,medium_variant,5yearly,2070,41.1757
96,medium_variant,5yearly,2075,38.66179
96,medium_variant,5yearly,2080,36.3363000000001
96,medium_variant,5yearly,2085,34.1427599999999
96,medium_variant,5yearly,2090,32.0545699999999
96,medium_variant,5yearly,2095,30.0214
