country,variant,freq,year,under60mortalityper1000livebirth
192,estimates,5yearly,1950,350.03208
192,estimates,5yearly,1955,303.55743
192,estimates,5yearly,1960,256.84039
192,estimates,5yearly,1965,208.68941
192,estimates,5yearly,1970,178.84264
192,estimates,5yearly,1975,161.94337
192,estimates,5yearly,1980,149.27882
192,estimates,5yearly,1985,145.15369
192,estimates,5yearly,1990,143.95282
192,estimates,5yearly,1995,128.46475
192,estimates,5yearly,2000,117.69367
192,estimates,5yearly,2005,106.04318
192,estimates,5yearly,2010,101.59151
192,medium_variant,5yearly,2015,93.96037
192,medium_variant,5yearly,2020,85.81007
192,medium_variant,5yearly,2025,79.28218
192,medium_variant,5yearly,2030,73.13767
192,medium_variant,5yearly,2035,67.31319
192,medium_variant,5yearly,2040,62.3404399999999
192,medium_variant,5yearly,2045,58.10185
192,medium_variant,5yearly,2050,54.3637699999999
192,medium_variant,5yearly,2055,51.1851799999999
192,medium_variant,5yearly,2060,48.2674400000001
192,medium_variant,5yearly,2065,45.4824300000001
192,medium_variant,5yearly,2070,42.83846
192,medium_variant,5yearly,2075,40.2338400000001
192,medium_variant,5yearly,2080,37.8450199999999
192,medium_variant,5yearly,2085,35.59525
192,medium_variant,5yearly,2090,33.44234
192,medium_variant,5yearly,2095,31.3742699999999
192,estimates,5yearly,Regi,Cuba
192,medium_variant,5yearly,Regi,Cuba
