country,variant,freq,year,under60mortalityper1000livebirth
233,estimates,5yearly,1950,311.03273
233,estimates,5yearly,1955,240.19772
233,estimates,5yearly,1960,203.96336
233,estimates,5yearly,1965,193.8099
233,estimates,5yearly,1970,203.01277
233,estimates,5yearly,1975,222.66088
233,estimates,5yearly,1980,230.30885
233,estimates,5yearly,1985,208.57156
233,estimates,5yearly,1990,254.98878
233,estimates,5yearly,1995,250.73743
233,estimates,5yearly,2000,216.83878
233,estimates,5yearly,2005,180.72392
233,estimates,5yearly,2010,132.31459
233,medium_variant,5yearly,2015,122.58197
233,medium_variant,5yearly,2020,112.19081
233,medium_variant,5yearly,2025,101.565
233,medium_variant,5yearly,2030,91.3947900000001
233,medium_variant,5yearly,2035,81.89715
233,medium_variant,5yearly,2040,73.83504
233,medium_variant,5yearly,2045,67.1486999999999
233,medium_variant,5yearly,2050,61.60084
233,medium_variant,5yearly,2055,56.6371000000001
233,medium_variant,5yearly,2060,52.1292600000001
233,medium_variant,5yearly,2065,47.92176
233,medium_variant,5yearly,2070,44.0328299999999
233,medium_variant,5yearly,2075,40.39275
233,medium_variant,5yearly,2080,36.97655
233,medium_variant,5yearly,2085,33.77947
233,medium_variant,5yearly,2090,30.8969800000001
233,medium_variant,5yearly,2095,28.162
