country,variant,freq,year,under60mortalityper1000livebirth
762,estimates,5yearly,1950,413.86613
762,estimates,5yearly,1955,385.07818
762,estimates,5yearly,1960,356.75799
762,estimates,5yearly,1965,329.46547
762,estimates,5yearly,1970,308.17715
762,estimates,5yearly,1975,292.69783
762,estimates,5yearly,1980,279.31957
762,estimates,5yearly,1985,267.80181198188
762,estimates,5yearly,1990,314.082867513975
762,estimates,5yearly,1995,280.266266686666
762,estimates,5yearly,2000,241.535152539322
762,estimates,5yearly,2005,208.682548570629
762,estimates,5yearly,2010,183.34371
762,medium_variant,5yearly,2015,172.09365
762,medium_variant,5yearly,2020,162.18629
762,medium_variant,5yearly,2025,152.67101
762,medium_variant,5yearly,2030,144.04086
762,medium_variant,5yearly,2035,135.35187
762,medium_variant,5yearly,2040,126.9631
762,medium_variant,5yearly,2045,118.87305
762,medium_variant,5yearly,2050,110.80998
762,medium_variant,5yearly,2055,103.12742
762,medium_variant,5yearly,2060,95.4474400000001
762,medium_variant,5yearly,2065,88.07414
762,medium_variant,5yearly,2070,81.01115
762,medium_variant,5yearly,2075,74.30747
762,medium_variant,5yearly,2080,67.99711
762,medium_variant,5yearly,2085,62.18144
762,medium_variant,5yearly,2090,56.8102899999999
762,medium_variant,5yearly,2095,52.14851
762,estimates,5yearly,Regi,Tajikistan
762,medium_variant,5yearly,Regi,Tajikistan
