country,variant,freq,year,under60mortalityper1000livebirth
104,estimates,5yearly,1950,702.32057
104,estimates,5yearly,1955,630.50809
104,estimates,5yearly,1960,587.98052
104,estimates,5yearly,1965,508.73636
104,estimates,5yearly,1970,475.05603
104,estimates,5yearly,1975,443.18211
104,estimates,5yearly,1980,412.63765
104,estimates,5yearly,1985,383.32381
104,estimates,5yearly,1990,355.04882
104,estimates,5yearly,1995,328.84271
104,estimates,5yearly,2000,302.37911
104,estimates,5yearly,2005,281.13671
104,estimates,5yearly,2010,253.37118
104,medium_variant,5yearly,2015,241.34244
104,medium_variant,5yearly,2020,230.0325
104,medium_variant,5yearly,2025,219.39177
104,medium_variant,5yearly,2030,209.50337
104,medium_variant,5yearly,2035,200.11261
104,medium_variant,5yearly,2040,190.98051
104,medium_variant,5yearly,2045,182.40724
104,medium_variant,5yearly,2050,174.43422
104,medium_variant,5yearly,2055,166.35238
104,medium_variant,5yearly,2060,158.42368
104,medium_variant,5yearly,2065,151.04509
104,medium_variant,5yearly,2070,143.09636
104,medium_variant,5yearly,2075,135.52189
104,medium_variant,5yearly,2080,127.91485
104,medium_variant,5yearly,2085,120.26455
104,medium_variant,5yearly,2090,112.38269
104,medium_variant,5yearly,2095,105.14195
104,estimates,5yearly,Regi,Myanmar
104,medium_variant,5yearly,Regi,Myanmar
