country,variant,freq,year,under60mortalityper1000livebirth
56,estimates,5yearly,1950,221.86811
56,estimates,5yearly,1955,196.8176
56,estimates,5yearly,1960,185.07533
56,estimates,5yearly,1965,178.22014
56,estimates,5yearly,1970,167.47014
56,estimates,5yearly,1975,155.06468
56,estimates,5yearly,1980,140.13385
56,estimates,5yearly,1985,124.57639
56,estimates,5yearly,1990,115.06285
56,estimates,5yearly,1995,108.46085
56,estimates,5yearly,2000,100.78094
56,estimates,5yearly,2005,91.14536
56,estimates,5yearly,2010,81.58425
56,medium_variant,5yearly,2015,74.92472
56,medium_variant,5yearly,2020,68.56239
56,medium_variant,5yearly,2025,62.33086
56,medium_variant,5yearly,2030,57.07262
56,medium_variant,5yearly,2035,52.55334
56,medium_variant,5yearly,2040,48.5951099999999
56,medium_variant,5yearly,2045,45.09704
56,medium_variant,5yearly,2050,41.78331
56,medium_variant,5yearly,2055,38.55732
56,medium_variant,5yearly,2060,35.56727
56,medium_variant,5yearly,2065,32.7146
56,medium_variant,5yearly,2070,30.0213300000001
56,medium_variant,5yearly,2075,27.43015
56,medium_variant,5yearly,2080,24.9190300000001
56,medium_variant,5yearly,2085,22.6082700000001
56,medium_variant,5yearly,2090,20.4646799999999
56,medium_variant,5yearly,2095,18.37248
