country,variant,freq,year,under60mortalityper1000livebirth
226,estimates,5yearly,1950,709.89628
226,estimates,5yearly,1955,689.74197
226,estimates,5yearly,1960,669.41237
226,estimates,5yearly,1965,649.0394
226,estimates,5yearly,1970,627.99451
226,estimates,5yearly,1975,606.79521
226,estimates,5yearly,1980,557.35687
226,estimates,5yearly,1985,533.80251
226,estimates,5yearly,1990,503.88563
226,estimates,5yearly,1995,471.13398
226,estimates,5yearly,2000,451.28605
226,estimates,5yearly,2005,441.77518
226,estimates,5yearly,2010,418.87656
226,medium_variant,5yearly,2015,411.82947
226,medium_variant,5yearly,2020,383.41263
226,medium_variant,5yearly,2025,339.28107
226,medium_variant,5yearly,2030,295.9367
226,medium_variant,5yearly,2035,259.91393
226,medium_variant,5yearly,2040,230.29787
226,medium_variant,5yearly,2045,204.19398
226,medium_variant,5yearly,2050,182.5273
226,medium_variant,5yearly,2055,166.49123
226,medium_variant,5yearly,2060,152.08212
226,medium_variant,5yearly,2065,138.57696
226,medium_variant,5yearly,2070,125.89263
226,medium_variant,5yearly,2075,115.21337
226,medium_variant,5yearly,2080,107.18605
226,medium_variant,5yearly,2085,99.751
226,medium_variant,5yearly,2090,92.69681
226,medium_variant,5yearly,2095,85.9870699999999
