country,variant,freq,year,under60mortalityper1000livebirth
533,estimates,5yearly,1950,342.59902
533,estimates,5yearly,1955,280.38372
533,estimates,5yearly,1960,244.90281
533,estimates,5yearly,1965,218.04193
533,estimates,5yearly,1970,189.01776
533,estimates,5yearly,1975,166.71521
533,estimates,5yearly,1980,147.05341
533,estimates,5yearly,1985,141.55821
533,estimates,5yearly,1990,137.80146
533,estimates,5yearly,1995,135.55561
533,estimates,5yearly,2000,131.76635
533,estimates,5yearly,2005,122.54664
533,estimates,5yearly,2010,114.15437
533,medium_variant,5yearly,2015,106.18007
533,medium_variant,5yearly,2020,98.46352
533,medium_variant,5yearly,2025,91.09974
533,medium_variant,5yearly,2030,84.53592
533,medium_variant,5yearly,2035,78.4543799999999
533,medium_variant,5yearly,2040,72.96148
533,medium_variant,5yearly,2045,67.7936199999999
533,medium_variant,5yearly,2050,62.6202499999999
533,medium_variant,5yearly,2055,58.15936
533,medium_variant,5yearly,2060,53.9663499999999
533,medium_variant,5yearly,2065,50.2254799999999
533,medium_variant,5yearly,2070,46.76064
533,medium_variant,5yearly,2075,43.57933
533,medium_variant,5yearly,2080,40.6478699999999
533,medium_variant,5yearly,2085,37.96139
533,medium_variant,5yearly,2090,35.52213
533,medium_variant,5yearly,2095,33.24095
