country,variant,freq,year,under60mortalityper1000livebirth
50,estimates,5yearly,1950,568.78702
50,estimates,5yearly,1955,520.72681
50,estimates,5yearly,1960,479.71771
50,estimates,5yearly,1965,448.60986
50,estimates,5yearly,1970,485.69311
50,estimates,5yearly,1975,404.55576
50,estimates,5yearly,1980,375.79851
50,estimates,5yearly,1985,343.29546
50,estimates,5yearly,1990,309.44264
50,estimates,5yearly,1995,275.7108
50,estimates,5yearly,2000,234.88434
50,estimates,5yearly,2005,203.28168
50,estimates,5yearly,2010,180.29687
50,medium_variant,5yearly,2015,159.81081
50,medium_variant,5yearly,2020,144.81018
50,medium_variant,5yearly,2025,132.13044
50,medium_variant,5yearly,2030,120.80747
50,medium_variant,5yearly,2035,110.99504
50,medium_variant,5yearly,2040,102.48779
50,medium_variant,5yearly,2045,94.6955199999999
50,medium_variant,5yearly,2050,87.5306299999999
50,medium_variant,5yearly,2055,80.93102
50,medium_variant,5yearly,2060,74.76026
50,medium_variant,5yearly,2065,69.3003
50,medium_variant,5yearly,2070,64.5151700000001
50,medium_variant,5yearly,2075,60.4033900000001
50,medium_variant,5yearly,2080,56.7831200000001
50,medium_variant,5yearly,2085,53.71539
50,medium_variant,5yearly,2090,50.91526
50,medium_variant,5yearly,2095,48.1375500000001
