country,variant,freq,year,under60mortalityper1000livebirth
748,estimates,5yearly,1950,627.29991
748,estimates,5yearly,1955,597.88279
748,estimates,5yearly,1960,574.77386
748,estimates,5yearly,1965,550.72884
748,estimates,5yearly,1970,508.154
748,estimates,5yearly,1975,463.42397
748,estimates,5yearly,1980,409.22474
748,estimates,5yearly,1985,354.45166
748,estimates,5yearly,1990,367.69785
748,estimates,5yearly,1995,525.11614
748,estimates,5yearly,2000,672.70688
748,estimates,5yearly,2005,628.28008
748,estimates,5yearly,2010,505.61607
748,medium_variant,5yearly,2015,452.04997
748,medium_variant,5yearly,2020,434.69149
748,medium_variant,5yearly,2025,403.81887
748,medium_variant,5yearly,2030,363.76162
748,medium_variant,5yearly,2035,320.30034
748,medium_variant,5yearly,2040,280.78553
748,medium_variant,5yearly,2045,249.22279
748,medium_variant,5yearly,2050,223.8706
748,medium_variant,5yearly,2055,203.48766
748,medium_variant,5yearly,2060,184.78544
748,medium_variant,5yearly,2065,167.23354
748,medium_variant,5yearly,2070,151.88729
748,medium_variant,5yearly,2075,139.9121
748,medium_variant,5yearly,2080,129.02517
748,medium_variant,5yearly,2085,118.86614
748,medium_variant,5yearly,2090,109.24469
748,medium_variant,5yearly,2095,100.20343
