country,variant,freq,year,under60mortalityper1000livebirth
254,estimates,5yearly,1950,455.04887
254,estimates,5yearly,1955,411.58272
254,estimates,5yearly,1960,359.18539
254,estimates,5yearly,1965,281.24129
254,estimates,5yearly,1970,259.11661
254,estimates,5yearly,1975,247.23377
254,estimates,5yearly,1980,203.54358
254,estimates,5yearly,1985,174.77366
254,estimates,5yearly,1990,150.69083
254,estimates,5yearly,1995,130.24071
254,estimates,5yearly,2000,108.51114
254,estimates,5yearly,2005,87.3369599999999
254,estimates,5yearly,2010,76.33141
254,medium_variant,5yearly,2015,67.88909
254,medium_variant,5yearly,2020,59.85155
254,medium_variant,5yearly,2025,52.7036500000001
254,medium_variant,5yearly,2030,47.05896
254,medium_variant,5yearly,2035,42.6055400000001
254,medium_variant,5yearly,2040,38.9775999999999
254,medium_variant,5yearly,2045,35.7866099999999
254,medium_variant,5yearly,2050,32.7128299999999
254,medium_variant,5yearly,2055,29.9142200000001
254,medium_variant,5yearly,2060,27.3866199999999
254,medium_variant,5yearly,2065,25.0238
254,medium_variant,5yearly,2070,22.85156
254,medium_variant,5yearly,2075,20.8055899999999
254,medium_variant,5yearly,2080,18.9336800000001
254,medium_variant,5yearly,2085,17.23852
254,medium_variant,5yearly,2090,15.6434799999999
254,medium_variant,5yearly,2095,14.1985
