country,variant,freq,year,under60mortalityper1000livebirth
498,estimates,5yearly,1950,366.74507
498,estimates,5yearly,1955,335.13715
498,estimates,5yearly,1960,305.64238
498,estimates,5yearly,1965,291.45028
498,estimates,5yearly,1970,284.71858
498,estimates,5yearly,1975,285.23396
498,estimates,5yearly,1980,291.31883
498,estimates,5yearly,1985,248.29316
498,estimates,5yearly,1990,254.79635
498,estimates,5yearly,1995,274.04798
498,estimates,5yearly,2000,255.92129
498,estimates,5yearly,2005,244.99103
498,estimates,5yearly,2010,190.77409
498,medium_variant,5yearly,2015,180.57461
498,medium_variant,5yearly,2020,170.21882
498,medium_variant,5yearly,2025,160.35396
498,medium_variant,5yearly,2030,150.21863
498,medium_variant,5yearly,2035,141.46422
498,medium_variant,5yearly,2040,132.35095
498,medium_variant,5yearly,2045,123.2487
498,medium_variant,5yearly,2050,114.74163
498,medium_variant,5yearly,2055,106.37686
498,medium_variant,5yearly,2060,98.1047900000001
498,medium_variant,5yearly,2065,89.6315
498,medium_variant,5yearly,2070,82.01782
498,medium_variant,5yearly,2075,74.39152
498,medium_variant,5yearly,2080,67.5201700000001
498,medium_variant,5yearly,2085,61.2926700000001
498,medium_variant,5yearly,2090,55.92212
498,medium_variant,5yearly,2095,51.2339999999999
498,estimates,5yearly,Regi,Republic of Moldova
498,medium_variant,5yearly,Regi,Republic of Moldova
