country,variant,freq,year,under60mortalityper1000livebirth
316,estimates,5yearly,1950,397.47837
316,estimates,5yearly,1955,356.76635
316,estimates,5yearly,1960,316.01388
316,estimates,5yearly,1965,278.57354
316,estimates,5yearly,1970,244.51908
316,estimates,5yearly,1975,215.03893
316,estimates,5yearly,1980,190.30352
316,estimates,5yearly,1985,169.30193
316,estimates,5yearly,1990,150.90441
316,estimates,5yearly,1995,129.44574
316,estimates,5yearly,2000,107.44156
316,estimates,5yearly,2005,92.73948
316,estimates,5yearly,2010,78.71088
316,medium_variant,5yearly,2015,70.21291
316,medium_variant,5yearly,2020,62.91342
316,medium_variant,5yearly,2025,56.04425
316,medium_variant,5yearly,2030,49.99727
316,medium_variant,5yearly,2035,44.6608900000001
316,medium_variant,5yearly,2040,40.3042200000001
316,medium_variant,5yearly,2045,36.72044
316,medium_variant,5yearly,2050,33.54944
316,medium_variant,5yearly,2055,30.7428999999999
316,medium_variant,5yearly,2060,28.0860700000001
316,medium_variant,5yearly,2065,25.67822
316,medium_variant,5yearly,2070,23.49312
316,medium_variant,5yearly,2075,21.4482899999999
316,medium_variant,5yearly,2080,19.5691899999999
316,medium_variant,5yearly,2085,17.80476
316,medium_variant,5yearly,2090,16.19652
316,medium_variant,5yearly,2095,14.73413
